,Time,Text
1334,2019-01-27 23:44:45+00:00,considerthis darla marlene wellsfargo yes i’ve complained other attorneys clear cut malpractice errors and cleared the attorney any wrong doing. if it’s legal state record your conversations attorneys.
1335,2019-01-27 23:29:06+00:00,"speakerpelosi senatorsinema senwarren government back open. let see real work people &amp; get busy a bill revoke criminal wells fargo corporate bank charter democratic leaders need prove that, again, are the party the people"
1336,2019-01-27 23:26:26+00:00,"senwarren as registered democrat, is summary y i won t vote u potus head consumer financial protection bureau &amp; bankster jail? wells fargo still open business &amp; breaking another law . dems need prove r people party"
1337,2019-01-27 23:22:31+00:00,"kamalaharris we keep reading reports scandals scams uncovered wells fargo. today placed large, expensive ads the paper saying changed, we believe them? new logos taglines t change fouled corporate mindset."
1338,2019-01-27 23:16:21+00:00,considerthis waywordknight mkaz cathype ourkidz wfb fraud musser benson truthsearch foreclosureoz traci jdgarfield adomantholdings nadiaskin beyondthebantr jeffmyers leonitis tourbusdriver magdasedra shurtcircuit isabel sherigreatfalls amydontlooksick mastersdrimist usocc realdonaldtrump wellsfargo potus srsofstfrancis sba ussupremecourt courtnewsflash flabaryld cbsnews wsj cfpb stopfraud thejusticedept fbicbs tim canova youtube ask wellsfargo bofa congressdotgov senatedems senategop speakerryan usmc fct whitehouse concur bernie sanders would defeated donald trump
1339,2019-01-27 23:13:43+00:00,"this article showed new york life insured slave master slaves chase, wells fargo &amp; j.p. morgan used slaves collateral... unslave"
1340,2019-01-27 23:10:57+00:00,"cvspharmacy i saw two sfo, remember? you nice looking guy used wells fargo atm left. and the guy came back used the same atm without you..."
1341,2019-01-27 23:07:25+00:00,realdonaldtrump can get wells fargo loan your wall?
1342,2019-01-27 23:02:33+00:00,likemystatusifyougot td wells fargo bank america message me now nocap️
1343,2019-01-27 23:02:16+00:00,i checked at wells fargo bank yelp
1344,2019-01-27 23:01:32+00:00,"leman pie lowermybills there only major lenders the end day....wells fargo, citicorp bank america.... stayeoke"
1345,2019-01-27 23:01:11+00:00,"salesleads wells fargo, ups, cadillac wellsfargo ups gmbpress cadillac hyundai"
1346,2019-01-27 23:00:47+00:00,"credit boosting back full effect. add chase, amex, capital one, wells fargo card credit report watch your score go within weeks. contact now learn more."
1347,2019-01-27 23:00:42+00:00,"credit boosting back full effect. add chase, amex, capital one, wells fargo card credit report watch your score go within weeks. contact now learn more."
1348,2019-01-27 23:00:41+00:00,wells fargo it
1349,2019-01-27 22:55:10+00:00,jackietgregory have not read h.g. wells fargo?
1350,2019-01-27 22:52:54+00:00,rollinraider dboz thats bank too. wells fargo app really convenient transfers.
1351,2019-01-27 22:46:31+00:00,basebailking . orioles . nationals . wells fargo
1352,2019-01-27 22:45:03+00:00,"for first time history, six biggest wall street banks – jp morgan chase, bank america, wells fargo, citigroup, goldman sachs, morgan stanley, made billion combined profits one year. bloomberg, january ,"
1353,2019-01-27 22:44:43+00:00,"who all got td, wells fargo, bank america lms"
1354,2019-01-27 22:42:46+00:00,"wells fargo bank atm garett road friday night. “puts gun her ribs, threatens kill her, demands . she panics, says doesn’t any money. the gunman flees,” said ~…"
1355,2019-01-27 22:38:39+00:00,"gelles heck, wells fargo must insolvent that fraud, tell to keep shuffling paper we let down easy?"
1356,2019-01-27 22:35:47+00:00,"last night la brea a waning gibbous, wells fargo, yusef komunyakaa i resorted"
1357,2019-01-27 22:34:52+00:00,"mkaz darla marlene wellsfargo i noticed facebook ""foreclosure"" treated housing problem... as a problem our justice system. we a lot work do, get foreclosures seen the proper light."
1358,2019-01-27 22:33:31+00:00,everything close my house except wells fargo. that shit so annoying
1359,2019-01-27 22:31:32+00:00,"as arista networks anet share value declined, holder artemis investment management llp has lowered position; sarasin &amp; partners llp has trimmed wells fargo co new wfc stake . million cloud"
1360,2019-01-27 22:28:15+00:00,"laughs fannie mae, wells fargo, chevron, bp, raytheon, nestle, etc. etc."
1361,2019-01-27 22:25:11+00:00,this from wellsfargo two page ad today ny times. this greenwashing. this hiding billions invested extreme fossilfuels this oilywells
1362,2019-01-27 22:19:19+00:00,wells fargo launches brand makeover barron
1363,2019-01-27 22:16:32+00:00,"and s wrap wells fargo arena sundevilwbb pulls the victory uscwbb, . what win the th ranked sun devils home asu goodgame"
1364,2019-01-27 22:14:54+00:00,soyaqui ptonero setonhallfan elevation wells fargo center too high.
1365,2019-01-27 22:14:23+00:00,this the time metoo investigate sexual explotation women males use political power votess/power. it why kamala harrs faied prosecute wells fargo executives ciminally; was advising maxine waters?
1366,2019-01-27 22:13:17+00:00,this wells fargo. we committed litany crime abuse the public. but took some big ads say sorry? this a joke right. wfc
1367,2019-01-27 22:13:09+00:00,jimmy dore we t a democracy wells fargo chevron back dnc rnc
1368,2019-01-27 22:12:49+00:00,"learned while sitting the students section the wells fargo center, villanova a microcosm white people a generational history little no diversity."
1369,2019-01-27 22:12:27+00:00,great team bonding experience at wells fargo center watching novambb defeat seton hall attitude gonova
1370,2019-01-27 22:03:38+00:00,any friend of yours is a friend of mine lifeline biotechnologies llbo to announce new non toxic shareholder friendly line credit from wells fargo wfc vtnr bbtpd aif akts sprt fifg pyds rbb tril rfpb ftf mmeg sigo psapw mgu retc xflt
1371,2019-01-27 22:03:25+00:00,robbie proffitt suitability complaint against wells fargo rep
1372,2019-01-27 22:02:27+00:00,"when those big banks took the us &amp; world economy were fined billions dollars, did money go? hint, didn fix anything. those banks bigger today &amp; kept the scams like wells fargo."
1373,2019-01-27 22:02:24+00:00,"better buy berkshire hathaway vs. wells fargo themotleyfool stocks brk b, brk a, wfc"
1374,2019-01-27 21:58:09+00:00,colenacolena tvkatesnow msnbc nbcnightlynews realdonaldtrump donaldjtrumpjr erictrump ivankatrump i t think companies give false documents. probably stolen identification ring tax preparation office. or foreign government they hacked wells fargo xbox live accounts.
1375,2019-01-27 21:54:24+00:00,dboz az rnl wifey uses cu she loves it.i had wells fargo a long time ok. i dont like atm fees it asks if i wanna pay it lol..one thing i like wf the ap... nice
1376,2019-01-27 21:51:04+00:00,mayor son married &amp; stopped woman going jail manipulating justice system an agency give money wells fargo bank after exposure criminal bank fraud; the woman black not protest even though ran housing agency poor.
1377,2019-01-28 23:59:21+00:00,"i’m sorry all the wells fargo employees have talk to me today. it isn’t fault, you all work better banks."
1378,2020-09-28 15:04:50+00:00,"our next rnabenchbedside speaker hardly needs introduction. don miss hearing n lorem founder ceo ionis founder executive chairman the board, drstanleycrooke. register attend natureconf today"
1379,2019-01-28 23:58:05+00:00,senwarren wellsfargo why white collar criminals get easy sentences? they much more harm some violent offenders. stealing life savings. making so people lose everything. seems me we as a country need revamp penalties white collar crime.
1380,2019-01-28 23:57:54+00:00,"ask wellsfargo yall reply my tweet mins, transfer around to tell you cant shit the phone a course fucking days."
1381,2019-01-28 23:57:45+00:00,elizabeth warren’s presidential ambitions becoming another headache wells fargo ceo tim sloan
1382,2019-01-28 23:57:14+00:00,"uh, yep. did executives go jail? more recently, any wells fargo exec board member gone jail?"
1383,2019-01-28 23:55:00+00:00,"senwarren wellsfargo looking wfc stock chart, s failed miserabally, even the measure asks performance asks be evaluated against."
1384,2019-01-28 23:53:04+00:00,"queenmomo girl call financial institution initiate chargeback. your bank ask questions that’s give money back provided have the documentation and what and now that point, owe chase, wells fargo, etc."
1385,2019-01-28 23:52:36+00:00,senwarren wellsfargo funny. when fauxcohantus heard trump calling business leaders was abusing power. she the hand try ruin entire industries that’s ok?
1386,2019-01-28 23:51:48+00:00,fed terrible customer service wells fargo continued poor service lack customer focus. this coupled with their dishonesty the recent past pushing move money to another bank. bank america i come goodbye wells fargo
1387,2019-01-28 23:50:08+00:00,oh look wellsfargo’s competition well wishers are some intuitive advertising
1388,2019-01-28 23:49:59+00:00,stadium series hat copped. jerseys be available wells fargo center store am per the cashier. flyers stadiumseries flyerstalk
1389,2019-01-28 23:46:51+00:00,"wellsfargo usmayors announce communitywins grant program will award million nonprofits support neighborhood revitalization, economic development job creation. learn here"
1390,2019-01-28 23:42:14+00:00,"hey wellsfargo ... should really stop. we get it, don’t care people. you try “re brand” you want. your shareholders still put profits people. if doesn’t change, nothing else matters. wallstreetbanks terrible"
1391,2019-01-28 23:41:55+00:00,hey wellsfargo thanks the letter saying you’d address issue within business days. you still eat dick though.
1392,2019-01-28 23:40:31+00:00,let’s go flyers ️️ philadelphiaflyers nhl flyers hockey philadelphia orangeandblack wells fargo center
1393,2019-01-28 23:39:12+00:00,madmoneyoncnbc wellsfargo jimcramer senwarren warren posturing self
1394,2019-01-28 23:39:10+00:00,"nancy senwarren jimcramer wellsfargo for time. but least our small family business. you keep screwing customers, you lose customers. without customers...you no money. btw thieves screw shareholders too."
1395,2019-01-28 23:38:28+00:00,bruh fuck wells fargo
1396,2019-01-28 23:36:30+00:00,ask wellsfargo i some questions regarding account care see dm
1397,2019-01-28 23:35:53+00:00,senwarren stance have taken the criminals wellsfargo very admirable. as realdonaldtrump voter i beyond disappointed his inaction. why t in prison? any average american would be. keep the good work.
1398,2019-01-28 23:34:47+00:00,senwarren wellsfargo how many people lost future w/cherokee ruse?
1399,2019-01-28 23:30:35+00:00,...please senator senwarren take wellsfargo down. they bad news.
1400,2019-01-28 23:26:22+00:00,"david shepler, wellsfargo branch manager, members team lost homes devastating campfire paradise, ca. in the aftermath, kepler helping team customers adjust he also rebuilds his own life. buttestrong read"
1401,2019-01-28 23:25:16+00:00,senwarren wellsfargo what possible qualification could have decide whether bank ceo be fired? what your banking experience? education?
1402,2019-01-28 23:24:09+00:00,wells fargo ceo to elizabeth warren i not going anywhere wfc via benzinga go away sen warren
1403,2019-01-28 23:20:20+00:00,anybody else see two full page ad wells fargo the nyt yesterday? internal metrics must continuing shift them extend apology tour long. what going there? any insights? really curious the pr strategy here. most brands would move on.
1404,2019-01-28 23:19:05+00:00,"deadlinewh stengel nicolledwallace what the ceo a company constantly lied, oh wait do with impunity wells fargo ceo collected bucks thousand clients been scammed not made whole"
1405,2019-01-28 23:18:46+00:00,wellsfargo full a bunch thieves bruh real talk
1406,2019-01-28 23:17:35+00:00,wells fargo bank america rolled assistance programs help affected clients grapple banking loan repayments. by cnbci
1407,2019-01-28 23:16:03+00:00,"there difference brand &amp; branding most agencies t get &amp; t solve. branding campaigns &amp; logos. brand beliefs &amp; behavior. unless latter changes, the ads the world t change a thing wellsfargo bb advertising"
